onset	duration	weight	trial_type
24.3064	1	1.0	Correct_Task
25.9464	1	1.0	Incorrect_Task
27.5864	1	1.0	Correct_Task
29.2264	1	1.0	Correct_Task
30.8664	1	1.0	Correct_Task
32.5064	1	1.0	Correct_Task
34.1464	1	1.0	Incorrect_Task
35.7863	1	1.0	Correct_Task
37.4263	1	1.0	Correct_Task
39.0663	1	1.0	Correct_Task
56.9728	1	1.0	Response_Control
58.6128	1	1.0	Response_Control
60.2528	1	1.0	Response_Control
61.8928	1	1.0	No_Response_Control
63.5328	1	1.0	Response_Control
65.1728	1	1.0	Response_Control
66.8128	1	1.0	Response_Control
68.4528	1	1.0	Response_Control
70.0928	1	1.0	Response_Control
71.7327	1	1.0	No_Response_Control
89.6393	1	1.0	Correct_Task
91.2793	1	1.0	Correct_Task
92.9193	1	1.0	Correct_Task
94.5592	1	1.0	Incorrect_Task
96.1992	1	1.0	Correct_Task
97.8392	1	1.0	Incorrect_Task
99.4792	1	1.0	Correct_Task
101.1192	1	1.0	Correct_Task
102.7592	1	1.0	Correct_Task
104.3992	1	1.0	Correct_Task
122.3057	1	1.0	Response_Control
123.9457	1	1.0	Response_Control
125.5857	1	1.0	Response_Control
127.2257	1	1.0	Response_Control
128.8657	1	1.0	Response_Control
130.5056	1	1.0	Response_Control
132.1456	1	1.0	Response_Control
133.7856	1	1.0	Response_Control
135.4256	1	1.0	Response_Control
137.0656	1	1.0	No_Response_Control
154.9721	1	1.0	Incorrect_Task
156.6121	1	1.0	Correct_Task
158.2521	1	1.0	Correct_Task
159.8921	1	1.0	Correct_Task
161.5321	1	1.0	Incorrect_Task
163.1721	1	1.0	Incorrect_Task
164.8121	1	1.0	Correct_Task
166.4521	1	1.0	Correct_Task
168.092	1	1.0	Incorrect_Task
169.732	1	1.0	Correct_Task
187.6386	1	1.0	Response_Control
189.2785	1	1.0	Response_Control
190.9185	1	1.0	Response_Control
192.5585	1	1.0	Response_Control
194.1985	1	1.0	Response_Control
195.8385	1	1.0	Response_Control
197.4785	1	1.0	Response_Control
199.1185	1	1.0	Response_Control
200.7585	1	1.0	Response_Control
202.3985	1	1.0	No_Response_Control
220.305	1	1.0	Incorrect_Task
221.945	1	1.0	No_Response_Task
223.585	1	1.0	Correct_Task
225.225	1	1.0	Correct_Task
226.8649	1	1.0	No_Response_Task
228.5049	1	1.0	Correct_Task
230.1449	1	1.0	Correct_Task
231.7849	1	1.0	Correct_Task
233.4249	1	1.0	Incorrect_Task
235.0649	1	1.0	Correct_Task
252.9714	1	1.0	Response_Control
254.6114	1	1.0	Response_Control
256.2514	1	1.0	Response_Control
257.8914	1	1.0	Response_Control
259.5314	1	1.0	Response_Control
261.1714	1	1.0	Response_Control
262.8114	1	1.0	Response_Control
264.4513	1	1.0	Response_Control
266.0913	1	1.0	Response_Control
267.7313	1	1.0	No_Response_Control
285.6379	1	1.0	Correct_Task
287.2778	1	1.0	No_Response_Task
288.9178	1	1.0	Correct_Task
290.5578	1	1.0	Correct_Task
292.1978	1	1.0	Incorrect_Task
293.8378	1	1.0	No_Response_Task
295.4778	1	1.0	Correct_Task
297.1178	1	1.0	Correct_Task
298.7578	1	1.0	Correct_Task
300.3977	1	1.0	Incorrect_Task
318.3043	1	1.0	Response_Control
319.9443	1	1.0	Response_Control
321.5843	1	1.0	Response_Control
323.2243	1	1.0	Response_Control
324.8642	1	1.0	Response_Control
326.5042	1	1.0	Response_Control
328.1442	1	1.0	Response_Control
329.7842	1	1.0	Response_Control
331.4242	1	1.0	Response_Control
333.0642	1	1.0	No_Response_Control
350.9707	1	1.0	Correct_Task
352.6107	1	1.0	Correct_Task
354.2507	1	1.0	Correct_Task
355.8907	1	1.0	Correct_Task
357.5307	1	1.0	Incorrect_Task
359.1707	1	1.0	Incorrect_Task
360.8106	1	1.0	Correct_Task
362.4506	1	1.0	Correct_Task
364.0906	1	1.0	Correct_Task
365.7306	1	1.0	Correct_Task
383.6372	1	1.0	Response_Control
385.2771	1	1.0	Response_Control
386.9171	1	1.0	Response_Control
388.5571	1	1.0	Response_Control
390.1971	1	1.0	Response_Control
391.8371	1	1.0	Response_Control
393.4771	1	1.0	Response_Control
395.1171	1	1.0	Response_Control
396.7571	1	1.0	Response_Control
398.397	1	1.0	No_Response_Control
416.3036	1	1.0	Incorrect_Task
417.9436	1	1.0	Correct_Task
419.5836	1	1.0	Correct_Task
421.2235	1	1.0	Incorrect_Task
422.8635	1	1.0	Correct_Task
424.5035	1	1.0	Correct_Task
426.1435	1	1.0	Correct_Task
427.7835	1	1.0	Correct_Task
429.4235	1	1.0	Correct_Task
431.0635	1	1.0	Correct_Task
448.97	1	1.0	Response_Control
450.61	1	1.0	Response_Control
452.25	1	1.0	Response_Control
453.89	1	1.0	Response_Control
455.53	1	1.0	No_Response_Control
457.17	1	1.0	Response_Control
458.8099	1	1.0	Response_Control
460.4499	1	1.0	No_Response_Control
462.0899	1	1.0	Response_Control
463.7299	1	1.0	No_Response_Control
481.6365	1	1.0	No_Response_Task
483.2764	1	1.0	Correct_Task
484.9164	1	1.0	Correct_Task
486.5564	1	1.0	Incorrect_Task
488.1964	1	1.0	Correct_Task
489.8364	1	1.0	Correct_Task
491.4764	1	1.0	Correct_Task
493.1164	1	1.0	Correct_Task
494.7564	1	1.0	Correct_Task
496.3963	1	1.0	Correct_Task
514.3029	1	1.0	Response_Control
515.9429	1	1.0	Response_Control
517.5828	1	1.0	No_Response_Control
519.2228	1	1.0	Response_Control
520.8628	1	1.0	Response_Control
522.5028	1	1.0	Response_Control
524.1428	1	1.0	Response_Control
525.7828	1	1.0	Response_Control
527.4228	1	1.0	No_Response_Control
529.0628	1	1.0	Response_Control
