name	type	units	low_cutoff	high_cutoff	sampling_frequency	reference	group	status
G_A1	ECOG	µV	0.16	344	1024	intracranial	G	good
G_A2	ECOG	µV	0.16	344	1024	intracranial	G	good
G_A3	ECOG	µV	0.16	344	1024	intracranial	G	good
G_A4	ECOG	µV	0.16	344	1024	intracranial	G	good
G_A5	ECOG	µV	0.16	344	1024	intracranial	G	good
G_A6	ECOG	µV	0.16	344	1024	intracranial	G	good
G_A7	ECOG	µV	0.16	344	1024	intracranial	G	good
G_A8	ECOG	µV	0.16	344	1024	intracranial	G	good
G_B1	ECOG	µV	0.16	344	1024	intracranial	G	good
G_B2	ECOG	µV	0.16	344	1024	intracranial	G	good
G_B3	ECOG	µV	0.16	344	1024	intracranial	G	good
G_B4	ECOG	µV	0.16	344	1024	intracranial	G	good
G_B5	ECOG	µV	0.16	344	1024	intracranial	G	good
G_B6	ECOG	µV	0.16	344	1024	intracranial	G	good
G_B7	ECOG	µV	0.16	344	1024	intracranial	G	good
G_B8	ECOG	µV	0.16	344	1024	intracranial	G	good
G_C1	ECOG	µV	0.16	344	1024	intracranial	G	good
G_C2	ECOG	µV	0.16	344	1024	intracranial	G	good
G_C3	ECOG	µV	0.16	344	1024	intracranial	G	good
G_C4	ECOG	µV	0.16	344	1024	intracranial	G	good
G_C5	ECOG	µV	0.16	344	1024	intracranial	G	good
G_C6	ECOG	µV	0.16	344	1024	intracranial	G	good
G_C7	ECOG	µV	0.16	344	1024	intracranial	G	good
G_C8	ECOG	µV	0.16	344	1024	intracranial	G	good
G_D1	ECOG	µV	0.16	344	1024	intracranial	G	good
G_D2	ECOG	µV	0.16	344	1024	intracranial	G	good
G_D3	ECOG	µV	0.16	344	1024	intracranial	G	good
G_D4	ECOG	µV	0.16	344	1024	intracranial	G	good
G_D5	ECOG	µV	0.16	344	1024	intracranial	G	good
G_D6	ECOG	µV	0.16	344	1024	intracranial	G	good
G_D7	ECOG	µV	0.16	344	1024	intracranial	G	good
G_D8	ECOG	µV	0.16	344	1024	intracranial	G	good
G_E1	ECOG	µV	0.16	344	1024	intracranial	G	good
G_E2	ECOG	µV	0.16	344	1024	intracranial	G	good
G_E3	ECOG	µV	0.16	344	1024	intracranial	G	good
G_E4	ECOG	µV	0.16	344	1024	intracranial	G	good
G_E5	ECOG	µV	0.16	344	1024	intracranial	G	good
G_E6	ECOG	µV	0.16	344	1024	intracranial	G	good
G_E7	ECOG	µV	0.16	344	1024	intracranial	G	good
G_E8	ECOG	µV	0.16	344	1024	intracranial	G	good
G_F1	ECOG	µV	0.16	344	1024	intracranial	G	good
G_F2	ECOG	µV	0.16	344	1024	intracranial	G	good
G_F3	ECOG	µV	0.16	344	1024	intracranial	G	good
G_F4	ECOG	µV	0.16	344	1024	intracranial	G	good
G_F5	ECOG	µV	0.16	344	1024	intracranial	G	good
G_F6	ECOG	µV	0.16	344	1024	intracranial	G	good
G_F7	ECOG	µV	0.16	344	1024	intracranial	G	good
G_F8	ECOG	µV	0.16	344	1024	intracranial	G	good
G_G1	ECOG	µV	0.16	344	1024	intracranial	G	good
G_G2	ECOG	µV	0.16	344	1024	intracranial	G	good
G_G3	ECOG	µV	0.16	344	1024	intracranial	G	good
G_G4	ECOG	µV	0.16	344	1024	intracranial	G	good
G_G5	ECOG	µV	0.16	344	1024	intracranial	G	good
G_G6	ECOG	µV	0.16	344	1024	intracranial	G	good
G_G7	ECOG	µV	0.16	344	1024	intracranial	G	good
G_G8	ECOG	µV	0.16	344	1024	intracranial	G	good
G_H1	ECOG	µV	0.16	344	1024	intracranial	G	good
G_H2	ECOG	µV	0.16	344	1024	intracranial	G	good
G_H3	ECOG	µV	0.16	344	1024	intracranial	G	good
G_H4	ECOG	µV	0.16	344	1024	intracranial	G	good
G_H5	ECOG	µV	0.16	344	1024	intracranial	G	good
G_H6	ECOG	µV	0.16	344	1024	intracranial	G	good
G_H7	ECOG	µV	0.16	344	1024	intracranial	G	good
G_H8	ECOG	µV	0.16	344	1024	intracranial	G	good
IHA1	ECOG	µV	0.16	344	1024	intracranial	IHA	good
IHA2	ECOG	µV	0.16	344	1024	intracranial	IHA	good
IHA3	ECOG	µV	0.16	344	1024	intracranial	IHA	good
IHA4	ECOG	µV	0.16	344	1024	intracranial	IHA	good
IHB1	ECOG	µV	0.16	344	1024	intracranial	IHB	good
IHB2	ECOG	µV	0.16	344	1024	intracranial	IHB	good
IHB3	ECOG	µV	0.16	344	1024	intracranial	IHB	good
IHB4	ECOG	µV	0.16	344	1024	intracranial	IHB	good
IHC1	ECOG	µV	0.16	344	1024	intracranial	IHC	good
IHC2	ECOG	µV	0.16	344	1024	intracranial	IHC	good
IHC3	ECOG	µV	0.16	344	1024	intracranial	IHC	good
IHC4	ECOG	µV	0.16	344	1024	intracranial	IHC	good
TA_1	SEEG	µV	0.16	344	1024	intracranial	TA	good
TA_2	SEEG	µV	0.16	344	1024	intracranial	TA	good
TA_3	SEEG	µV	0.16	344	1024	intracranial	TA	good
TA_4	SEEG	µV	0.16	344	1024	intracranial	TA	good
TA_5	SEEG	µV	0.16	344	1024	intracranial	TA	good
TA_6	SEEG	µV	0.16	344	1024	intracranial	TA	good
TA_7	SEEG	µV	0.16	344	1024	intracranial	TA	good
TA_8	SEEG	µV	0.16	344	1024	intracranial	TA	good
TA_9	SEEG	µV	0.16	344	1024	intracranial	TA	good
TA10	SEEG	µV	0.16	344	1024	intracranial	TA	good
TB_1	SEEG	µV	0.16	344	1024	intracranial	TB	good
TB_2	SEEG	µV	0.16	344	1024	intracranial	TB	good
TB_3	SEEG	µV	0.16	344	1024	intracranial	TB	good
TB_4	SEEG	µV	0.16	344	1024	intracranial	TB	good
TB_5	SEEG	µV	0.16	344	1024	intracranial	TB	good
TB_6	SEEG	µV	0.16	344	1024	intracranial	TB	good
TB_7	SEEG	µV	0.16	344	1024	intracranial	TB	good
TB_8	SEEG	µV	0.16	344	1024	intracranial	TB	good
TB_9	SEEG	µV	0.16	344	1024	intracranial	TB	good
TB10	SEEG	µV	0.16	344	1024	intracranial	TB	good
ECG	ECG	µV	0.16	344	1024	unknown	n/a	good
